assumed_danger_states_new,Max_Success,Max_Best,Max_Exp,Home_Plate_Control,Woman_Adv,OD_MST_Ratio,All_OCR,O_Avg_Edge,D_Avg_Edge,ScoreProb_p1,ScoreProb_p2,ScoreProb_p3,ScoreProb_p4,ScoreProb_p5,ScoreProb_p6,Exp_p1,Exp_p2,Exp_p3,Exp_p4,Exp_p5,Exp_p6
0,0.342569111746695,1.451435801598e-4,2.020724209842e-4,-0.756974538120991,0,0.9296768904901076,0.7142857142857143,23.8269949119011,25.629329023484676,0.0241239013467487,0.0135681022573436,0.0088079738235802,0.0032706480521267,0.0030133804854915,0,0,-2.974585705791e-4,9.31630181391313e-6,1.46623056594838e-5,0,6.45903372521517e-7
0,0.185074298215185,0.0247570567871741,0.0069755488616512,-0.479323458812508,0,1.4757550857832424,0.5714285714285714,21.35492369363176,14.47050658971495,0.316067547421356,0.157712424001,0.135607124027418,0.028808694829718,0.0077740283261487,0,0,7.15389757029015e-11,0,-0.0023702885170251,-0.0061088018544615,1.64142553984501e-5
0,0.703516862458819,0.0117391745910145,0.0116365248229555,-0.409177908946977,1,1.571414508217342,0.75,28.911697430233655,18.39851756430066,0.455212819712081,0.448845757940544,0.0262545922056075,0.0237107945941418,0.006187081856904,0,0,0,0.0092050847807487,0.0093985206069961,-0.0105039085820502,-0.0089025610515625
1,0.491257403175978,0.0072907964369069,0.003375909350742,-0.561677014648646,1,1.2650427003010951,0.5,26.401814900311155,20.87029544064181,0.0563052679826952,0.0199601659596798,0.0028783842506847,6.849969720548e-4,0,0,0,0,2.825679996364e-4,0,0.0031708213458459,0.0031708213458459
1,0.420761780288081,0.0075233586327406,0.0039710111105287,-0.543156801597444,1,1.256553796085038,0.6666666666666666,25.62306728505645,20.39154023081905,0.0605735636442792,0.0237691142133946,0.0031664517037379,7.508488791552e-4,0,0,0,0,2.423769760064e-4,0,0.0038393530826735,0.0037791860673373
0,0.939624394488977,0.0232993506207235,0.183172345200394,-0.0244544254761416,1,1.1966815262398889,1,19.325858652592757,16.14954207015866,0.277846898320012,0.0587068713897768,0.0223388662906502,0.0140588289067183,0.0067472173372316,0,0,0,0.0023917076523136,0.0025579433680219,-0.0043721828771647,0.183053802564659
0,0.716471099519406,0.019111742142285,0.120728817412221,-0.203232352697556,1,1.1789535500467738,1,19.35388486327735,16.416155549563005,0.230441387508976,0.2107833818121,0.121758773269231,0.0482217567283366,0.0441234635566763,0,0,0,0.0069398323219405,0.0047022448063267,-0.0105934789038194,0.120728817412221
1,0.83234594306114,0.0345238873635111,0.0618022626413019,0.293903632846572,1,1.27402379412637,0.75,18.224199065641272,14.304441682847894,0.396357966070706,0.33662924093008,0.140218131507589,0.138825963198206,0.127806338896776,0,0,0.0217931901070333,-0.0067304055340845,0,-0.0574973679119033,-0.0400012547628721
0,0.236553247615674,0.0118655845627192,0.0169850906634854,0.0518898852107214,0,1.2594629583312236,0.8571428571428571,13.712478889288974,10.887560287964227,0.172884649914144,0.0621257413822282,0.016246112649312,0.0149014692700906,0.0123355284521083,0,0,-3.923588892597e-4,-1.186860619054e-4,0,0.0098897165964439,0.0140571778910944
0,0.235654953942169,0.0118476247632736,0.0180345170259993,0.0515525082197805,0,1.2664798905509334,0.8571428571428571,13.82680438284732,10.9175080362567,0.169825607591239,0.0577604589988704,0.0162066599422541,0.0148910460274068,0.0122664894177975,0,0,-3.905924576981e-4,-1.42713102291e-4,0,0.0100820489835802,0.0148369649511986
1,0.914771533832945,0.0122417174451564,0.118102678946553,-0.0916518911774049,1,1.2338192847679543,0.75,20.426533035613836,16.555530690586888,0.151319899903342,0.0179935654458344,0.0153750946783208,0.0143747469264133,0.0052440380215671,0,0,0,3.920375808763e-4,5.782413081169e-4,5.496435965843e-4,0.116269424696584
1,0.149611355597905,0.0391170705680763,1.25008612105439e-7,-0.202894347214517,1,1.8215100968213176,0.625,21.040978844688457,11.551392924698394,0.403392233309267,0.274001365584726,0.137106601734188,0.113715189506902,0.054633889101767,0,0,-3.503501248113e-4,0,-0.0142142275385451,-0.0187702616257094,-0.0096336445412819
0,0.185968925730179,0.0254067710466258,0.0071696731083689,0.0982454679964224,1,1.9290868379084285,0.625,17.1969837931692,8.914572146381271,0.392817434610041,0.300984696158026,0.171865418010883,0.161454388343679,0.14044109261631,0,0,0,-0.0037200883414178,-0.0107813173407817,0.0067635009639436,-0.0185170007152488
0,0.185968925730179,0.0254067710466258,0.0071696731083689,0.0982454679964224,1,1.9290868379084285,0.625,17.1969837931692,8.914572146381271,0.392817434610041,0.300984696158026,0.171865418010883,0.161454388343679,0.14044109261631,0,0,0,-0.0037200883414178,-0.0107813173407817,0.0067635009639436,-0.0185170007152488
0,0.700139635861629,0.0111623721111537,0.0714406978181757,0.0299023839978522,0,1.1631797447127754,0.42857142857142855,12.425492072308332,10.682349076992022,0.449818081049187,0.311599280563042,0.142174570876503,0.0461884047757614,0.0270044184690147,0,0,0.0189950003730374,3.384334850478e-4,0,0.0653336734769512,-0.0071977225923462
0,0.271819893344882,0.006175561192814,0.0129921450395901,-0.429467441168448,0,1.1078318374280711,0.7142857142857143,11.917237101775186,10.757261796557588,0.410274271937565,0.153017736756173,0.13834208697396,0.102103940072849,0.0232112000904557,0,0,0.0026124294042258,0,0.0080139710955515,0.0126594728201679,-4.884039380626e-4
0,0.274960745486474,0.0056989687534888,0.0123737456572924,-0.433552779477808,0,1.102029363594549,0.7142857142857143,11.818778869328623,10.724558945306748,0.406788846731995,0.141962583622461,0.140396471913547,0.10315725768042,0.0227663216296621,0,0,0.0026504566580653,0,0.0077232444949712,0.0119162746353502,7.848323718707e-4
0,0.942224569429969,0.0155518280075581,0.090739416459434,-0.849612314341354,1,1.4758164336093509,0.625,23.08162667438167,15.63990354676548,0.244770847983102,0.104482947012417,0.0885850255588232,0.0407054657753818,0.0286109828285459,0,0,0,0.0178994059702989,0.004764906781923,0.083515028727765,-0.006185551100694
1,0.88399591913634,0.02959891918509,0.0642564996596959,-0.577841520895545,1,2.335308641125395,0.75,24.326141811560426,10.41667100578087,0.456237234948074,0.29236905996719,0.113308460854615,0.0719113390629903,0.0175244479087064,0,0,0.0139634102140785,0,0.048660141660681,-0.0040918407719289,-0.0011046273602722
0,0.314167848903528,0.0312809398928575,0.0239039744633937,-0.002958552879941,1,2.5511037233685676,0.625,16.572096703098985,6.496049749485138,0.465558946838852,0.455246166948603,0.293833421201922,0.118584117766895,0.0646077175046229,0,0,0.0164476304641732,0.0146962710832302,0,-0.010192032663105,-0.0200572505906003
0,0.185246075200788,0.0114881927418305,0.0164659460644645,-0.698492398574375,-2,1.9056342548719545,0.4,40.32561471638143,21.16125621340231,0.492309556939995,0.129339611327135,0,0,0,0,0,0,0,0,0.0163611760896984,-9.50565674335933e-14
0,0.169717669950055,0.0105467248051693,0.0126308167629349,-0.712478991577598,-2,1.910019213795752,0.4,39.82784723057458,20.85206627394355,0.496031987332927,0.120183397314945,0,0,0,0,0,0,0,0,0.0123385665814065,-1.96088545514997e-13
1,0.369753138450424,4.075303616606e-4,0.0025774882212789,-0.820987954021312,-1,0.7044999255521036,1,13.393967118139765,19.012020629587944,0.0087593091452743,0.0065586925121904,0.0026903195148063,0.0026705521119595,0,0,0,0,-7.9310782695627e-5,0,-2.80565421505216e-5,0.0022262503798767
1,0.369753138450424,4.075303616606e-4,0.0025774882212789,-0.820987954021312,-1,0.7044999255521036,1,13.393967118139765,19.012020629587944,0.0087593091452743,0.0065586925121904,0.0026903195148063,0.0026705521119595,0,0,0,0,-7.9310782695627e-5,0,-2.80565421505216e-5,0.0022262503798767
0,0.285053189071108,0.0116301942783962,0.00523705913236,-0.300805505968032,1,1.0690315513149202,0.75,11.672239725625282,10.918517522956458,0.253611522879708,0.21688181953772,0.0799618259921473,0.0605899833683787,0.0536367973381021,0,0,0,0.0038162660362017,-7.989096920806e-4,0.0030329562762913,-0.0015340702322455
0,0.28834378545824,0.0120491633670384,0.0054341893536019,-0.331244677030239,1,1.0356098418677238,0.875,11.242234412126198,10.855665867225454,0.252992564187904,0.223818211281306,0.0812906099090526,0.0619885358615301,0.0481174125224337,0,0,0,0.0048683498760575,-0.0022863033842917,0.0036063484258681,-7.742607456922e-4
0,0.716959393470126,0.021106261114208,0.100798565793247,-0.251745436319732,-1,1.620270589028199,0.6666666666666666,19.598957369424657,12.096101417961096,0.477758270341975,0.399269660871925,0.304770268427639,0.178918256282269,0.0583526628477608,0,0,0,0.0989197543535963,-0.0112314029618678,0.0156110532381431,0.0137283271096358
0,0.33205831717382,0.0183061376979082,0.0290966850056253,-0.0818619320027147,1,1.5493455167992851,0.75,19.588483269214308,12.643069642516648,0.301715911298572,0.268665822915925,0.125478258004816,0.115661927917712,0.0346451727354437,0,0,0,-0.0137246515056237,-0.0132290519600411,0.015049321806362,0.0043156823581231
0,0.501444530723402,0.0191078250809396,0.0352640055275745,-0.604735748833177,0,2.0051013330423255,0.7142857142857143,28.03112427647622,13.979904064970524,0.423300929528734,0.324058051147616,0.316640865104401,0.108444399483978,0.0585859277606341,0,0,0.0273180419809603,0,-0.0057051390894549,-0.0033667107428087,-0.0040258916859041
0,0.253074893916737,0.0244586216973211,0.0165071538153327,-0.057811736195263,1,1.7175704766052189,0.875,20.41542686044731,11.886223673801403,0.388885966060487,0.273881064597895,0.155599525621304,0.0988772152910748,0.0702032868357233,0,0,0,8.294616485843e-4,0.0146891371865163,0.0012572711544662,0.0063287624299146
0,0.182322788719454,0.0238112677883358,0.0113645477621036,-0.331956797315607,1,1.9343015149327856,0.875,21.028320459581455,10.87127332385518,0.441965088599965,0.248199757270493,0.233202886901253,0.21415248307314,0.0714670002781397,0,0,0,-0.0131467305258579,0.0113645477621036,-0.0037457713158149,-0.0016828116453288
1,0.519589615095903,0.0226536019548171,0.110857106032362,0.253721866735856,1,1.9123957618949905,0.875,17.74604694720747,9.279484561094684,0.477484571107149,0.329888701992382,0.217320809343951,0.190899839860104,0.106976415551688,0,0,-0.0107061042737147,0,-0.0012209727095424,0.106354885777981,-0.0139821351950361
0,0.331773808362375,0.053162598846816,0.0824926546410832,0.372879815466543,1,1.719179782046211,0.5,19.669003491229702,11.440922989345047,0.462122493725562,0.35693591461252,0.277095014361415,0.20703103758109,0.0155708144985799,0,0,0,0.0820843645002743,-0.0097976615244274,0.0800395423087357,-0.0041615622626122
0,0.440134217595742,0.0032628068485164,0.0023401931924659,-0.696220971058547,1,1.0076622115299254,0.5,15.111865466937957,14.9969556206675,0.134286396009935,0.040617453651894,0.0319393237048872,0.0160118461724807,0.0086394135536351,0,0,0.0023401931924659,0,0.0015364398081893,3.43194522759e-4,-0.0038009476415054
0,0.408077226593196,0.0348581018846017,0.0079410356802848,-0.365993713979936,1,1.8898692520674416,0.875,24.97544602748596,13.21543593566794,0.400880628923165,0.373025981111559,0.209791686063718,0.035192696831962,0.0235118617808539,0,0,0,-0.017779985918571,-0.0014719391257137,0.0023541835261485,-0.0038461675867488
0,0.531762086973553,0.0577350644290963,0.0218055844228651,-0.255808799524676,2,1.8976004746092616,0.6666666666666666,24.617174523414096,12.972791086850387,0.488535804753217,0.448772088214412,0.387504658409568,0.032933505728394,0.0098313770096177,0,0,2.12499109481449e-9,0.0212903716111672,-0.0142027481469427,-0.0030335759756335,-0.0072254045120086
1,0.185824814962958,0.0600342172776859,5.38281340345362e-5,0.105163887844018,1,1.3993837811594174,0.5,14.144526098307365,10.107681887372127,0.464361466846393,0.461865958532229,0.417848770535044,0.150990470888742,0.149937025294536,0,0,-0.0362857645833832,0,-0.0162962682316892,-0.0318324662330384,-0.0260812238088337
0,0.335245107675628,0.030068461632781,0.0557463733941966,-0.269247917373343,1,1.5089772381350557,0.75,15.149555227305276,10.039618123086209,0.403111776064446,0.383808327514038,0.0956140748734583,0.092037516737464,0.0626631553760071,0,0,0,0.0153674373168794,-0.0088534459282554,0.0544120429201858,0.0381989665203291
0,0.362658116913492,0.045634167466618,0.0371042326336732,-0.526224499272739,1,1.3188789633956397,0.875,16.7011529085244,12.663142996477044,0.408972008069469,0.372420014562611,0.154991272824304,0.0550730418286518,0.0220343828150577,0,0,0,0.0111242822050927,-0.0085751532474397,0.0348490897367371,0.024446941955182
0,0.350969269606169,0.0448075849695557,0.0366738627377536,-0.338947982225577,1,1.1940575450182749,1,19.89354687309939,16.660459084319022,0.378419230609376,0.36397170696985,0.210844309691737,0.025349119066806,0.0145057736262766,0,0,0,0.0044354372291029,0.014448863028087,0.0144220942315143,0.035698203611066
0,0.396146172726318,0.0480168354984694,0.0206387412792296,-0.0204123699109125,2,1.205985124458549,1,24.226531194550503,20.08858210869515,0.448517646141337,0.357153527214881,0.128463360301007,0.112464060010767,0.0394888743200962,0,0,6.476012298579e-4,-0.0071119345582106,-1.079007710394e-4,0.0181933772100167,0.0181933772100167
1,0.531572260138124,0.0402449498227713,0.123543569213874,-0.158039939801927,1,1.200448531629729,0.875,17.780489795908142,14.811538626957498,0.474523888310835,0.392506413815365,0.229370261864579,0.204480150186957,0.0751674199576078,0,0,0,-0.0117643740097309,0.123055063778932,0.123339923674452,-0.0117643740097309
0,0.0839775461620694,0.0402152191476625,3.49327563864e-4,0.167335889314991,1,1.7939525346320078,0.75,15.478647783765943,8.628237082616607,0.458532936797214,0.372364812356497,0.116081650322226,0.0514232778163968,0.0392487819677247,0,0,-6.99305454278892e-5,0,-0.0045238210998228,2.90868298575e-4,-0.0070176657094395
0,0.0898204929285382,0.0396595418045732,1.394836248747e-4,0.225803943586372,1,1.523186401066446,0.75,18.4052140614386,12.08336290853985,0.400738766618696,0.302757605681214,0.252921779450247,0.0261978253077143,0.0169330429382848,0,0,2.40357354628868e-7,0,-0.0072874706639063,-0.002467674507307,-0.0061931723706814
0,0.27889116876874,0.0139792415363212,0.0165779616307861,-0.599240321685701,1,1.719651158126169,0.75,22.52525899068621,13.098737429532529,0.215836490992322,0.190287492783799,0.163556072520276,0.120910379520867,0.0174724597780059,0,0,-0.005956477036248,0.0086848310193924,-0.0095133115989428,0,6.024047567513e-4
0,0.26379456470416,0.0391433027151069,9.191329738855e-4,-0.711917666110096,1,1.6100065355392592,0.625,17.868251792017734,11.098247986945532,0.435343447798726,0.330836662400859,0.205672898861604,0.15895420186198,0.0206265374705037,0,0,0,-0.002542654550176,-0.0063607556280348,-0.0175886814150365,-0.0062437480580272
0,0.137510488565563,0.0399160095863073,1.196519969618e-4,-0.377250343619155,1,1.9055759044916012,0.875,19.01420525899534,9.978193581361555,0.475084172286331,0.393165957016448,0.19012679776307,0.119144943051665,0.0737601100413463,0,0,-0.0133291898827833,0,-0.0010859722191193,-0.0072453932202538,-0.0083385349339058
1,0.654795342842134,0.0457729719061033,0.0363204209874265,-0.101140577406802,1,1.918993477737996,0.625,17.801667538795954,9.27656489993889,0.470490216271323,0.465083543526866,0.166705048042807,0.112040196873521,0.10033795620369,0,0,-0.0099476417027238,-0.0198039384411995,0,0.0342267542124773,-0.0592300916331656
0,0.702032170777199,0.0596771359411539,0.0435691494366535,-0.280592489248319,2,1.491194066418425,0.7777777777777778,24.900590983808307,16.698424131752997,0.44098085911119,0.366625828920841,0.10441566197126,0.0575313020362441,0.0196021637054269,0,0,0,0.0271263388714571,0.0142265712847983,-0.0033502732501161,0.0435691494366535
0,0.427715957669739,0.0575920815106191,0.0459288494068647,-0.188875173151414,2,1.3057180470418162,0.6666666666666666,24.992263087311866,19.140627751859107,0.338087504691576,0.323795760659252,0.115769708018498,0.0601697287420839,0.0087223798546083,0,0,0,0.0215441291323309,0.045905762553689,-0.0107058712588146,0.0333061673470361
0,0.202938103351496,0.0166223713155696,0.0042704990413232,-0.219891224414802,2,2.326787654760806,0.8888888888888888,23.762409027043425,10.212538724117566,0.323193910721221,0.200634963503105,0.151615518738246,0.0943666488915081,0.0127813847686409,0,0,-6.678623103307e-4,-0.0060344937739736,-0.0100597427074129,0,-0.0018129859554138
0,0.99840488340458,0.0435491311574301,0.171479980187612,-0.0482597196286661,2,2.867088775579294,0.7777777777777778,20.587203705221327,7.180525374929031,0.393721917869022,0.283636561182786,0.19521463718365,0.191650095267651,0.019947639654148,0,0,0,-0.0343288910017787,0.171104311028601,-0.0304590636444549,-0.0088631621699877
1,0.934006711012992,0.0498299331989437,0.0577574067243693,-0.170461705864722,2,2.125332988965628,0.7777777777777778,24.240733711730183,11.405616831613685,0.453511796832222,0.37852266477789,0.0674867959018672,0.0423501346099686,0.0320867898964129,0,0,-8.09246824351911e-6,0.0437014500913981,0,-0.005897669939944,-0.006031307273386
0,0.949013291623299,0.0630420063909764,0.0429147827286328,-0.340200133085117,2,1.6121688555866422,0.8888888888888888,25.88963645056423,16.05888636345317,0.455501508305724,0.363463653603373,0.0459697089321291,0.0435071585265481,0.0294211589996986,0,0,0.037943633687105,0,-0.0209081471370485,0.0118385628893194,-0.0089029270223694
0,0.989710449263103,0.0491020545672124,0.0817789664719046,-0.252307199104178,2,1.5691162276873107,0.8888888888888888,21.153733486440423,13.481304388533722,0.458900047001346,0.338895154160728,0.152146566255975,0.0530593676942787,0.0359737392870412,0,0,0,0.0507587443025304,0.0022337619482855,-0.0068650449873249,-0.0023408243577226
